record_id,source_key,source,source_file,source_row_index,row_status,temperature_C,temperature_K,pressure_bar,mea_mass_fraction,co2_loading_mol_per_mol_mea,species,source_species,measurement_role,reported_value,reported_basis,reported_unit,value_mole_fraction,value_mol_per_kg_source_basis,value_mol_per_kg_unloaded_solution,value_mol_per_kg_initial_water,value_mol_per_kg_loaded_solution,feed_mea_mol_per_kg_unloaded_solution,feed_co2_mol_per_kg_unloaded_solution,loaded_solution_mass_kg_per_kg_unloaded_solution,conversion_total_moles_per_kg_unloaded_solution,conversion_basis,source_table_or_figure,source_line_start,source_line_end,notes,plot_value,mea_mass_percent,plot_basis
cheq_canon_00334,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,10,reported,20,293.15,,0.3,0.21,HCO3-,HCO3^-,direct_positive,0.0001,mole_fraction,mole_fraction,0.0001,,0.00440077932521,0.00628682760744,0.00420969920118,4.91126972693,1.03136664266,1.04539044594,44.0077932521,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0001,30.0,liquid_mole_fraction
cheq_canon_00346,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,12,reported,20,293.15,,0.3,0.25,HCO3-,HCO3^-,direct_positive,0.0002,mole_fraction,mole_fraction,0.0002,,0.00884913464312,0.0126416209187,0.0083954747132,4.91126972693,1.22781743173,1.05403624517,44.2456732156,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0002,30.0,liquid_mole_fraction
cheq_canon_00340,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,11,reported,20,293.15,,0.3,0.29,HCO3-,HCO3^-,direct_positive,0.0002,mole_fraction,mole_fraction,0.0002,,0.00893770650943,0.0127681521563,0.00841051804399,4.91126972693,1.42426822081,1.0626820444,44.6885325472,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0002,30.0,liquid_mole_fraction
cheq_canon_00352,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,13,reported,20,293.15,,0.3,0.4,HCO3-,HCO3^-,direct_positive,0.0006,mole_fraction,mole_fraction,0.0006,,0.0244544550719,0.034934935817,0.0225084220888,4.91126972693,1.96450789077,1.08645799227,40.7574251198,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0006,30.0,liquid_mole_fraction
cheq_canon_00358,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,14,reported,20,293.15,,0.3,0.6,HCO3-,HCO3^-,direct_positive,0.0139,mole_fraction,mole_fraction,0.0139,,0.588505596589,0.840722280842,0.520945715608,4.91126972693,2.94676183616,1.12968698841,42.3385321287,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0139,30.0,liquid_mole_fraction
cheq_canon_00365,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,15,reported,20,293.15,,0.3,0.78,HCO3-,HCO3^-,direct_positive,0.0442,mole_fraction,mole_fraction,0.0442,,1.90921831073,2.72745472962,1.63377512271,4.91126972693,3.83079038701,1.16859308493,43.1949844057,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0442,30.0,liquid_mole_fraction
cheq_canon_00372,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,16,reported,20,293.15,,0.3,0.99,HCO3-,HCO3^-,direct_positive,0.0671,mole_fraction,mole_fraction,0.0671,,2.97424367037,4.2489195291,2.4499868365,4.91126972693,4.86215702966,1.21398353088,44.3255390517,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0671,30.0,liquid_mole_fraction
cheq_canon_00329,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,9,reported,20,293.15,,0.3,0.11,CO3^2-,CO3^2-,direct_positive,0.0001,mole_fraction,mole_fraction,0.0001,,0.00406898900326,0.00581284143323,0.00397449169587,4.91126972693,0.540239669963,1.02377594788,40.6898900326,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0001,30.0,liquid_mole_fraction
cheq_canon_00335,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,10,reported,20,293.15,,0.3,0.21,CO3^2-,CO3^2-,direct_positive,0.0004,mole_fraction,mole_fraction,0.0004,,0.0176031173008,0.0251473104298,0.0168387968047,4.91126972693,1.03136664266,1.04539044594,44.0077932521,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0004,30.0,liquid_mole_fraction
cheq_canon_00347,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,12,reported,20,293.15,,0.3,0.25,CO3^2-,CO3^2-,direct_positive,0.0006,mole_fraction,mole_fraction,0.0006,,0.0265474039294,0.0379248627562,0.0251864241396,4.91126972693,1.22781743173,1.05403624517,44.2456732156,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0006,30.0,liquid_mole_fraction
cheq_canon_00341,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,11,reported,20,293.15,,0.3,0.29,CO3^2-,CO3^2-,direct_positive,0.0006,mole_fraction,mole_fraction,0.0006,,0.0268131195283,0.038304456469,0.025231554132,4.91126972693,1.42426822081,1.0626820444,44.6885325472,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0006,30.0,liquid_mole_fraction
cheq_canon_00353,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,13,reported,20,293.15,,0.3,0.4,CO3^2-,CO3^2-,direct_positive,0.0012,mole_fraction,mole_fraction,0.0012,,0.0489089101437,0.0698698716339,0.0450168441777,4.91126972693,1.96450789077,1.08645799227,40.7574251198,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0012,30.0,liquid_mole_fraction
cheq_canon_00359,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,14,reported,20,293.15,,0.3,0.6,CO3^2-,CO3^2-,direct_positive,0.0014,mole_fraction,mole_fraction,0.0014,,0.0592739449802,0.0846770642575,0.0524693526511,4.91126972693,2.94676183616,1.12968698841,42.3385321287,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0014,30.0,liquid_mole_fraction
cheq_canon_00366,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,15,reported,20,293.15,,0.3,0.78,CO3^2-,CO3^2-,direct_positive,0.0014,mole_fraction,mole_fraction,0.0014,,0.060472978168,0.0863899688115,0.0517485332985,4.91126972693,3.83079038701,1.16859308493,43.1949844057,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0014,30.0,liquid_mole_fraction
cheq_canon_00373,Jakobsen2005,Jakobsen 2005,data/reference/MEA/ChEq/Jakobsen_2005_ChEq.csv,16,reported,20,293.15,,0.3,0.99,CO3^2-,CO3^2-,direct_positive,0.0017,mole_fraction,mole_fraction,0.0017,,0.075353416388,0.107647737697,0.0620712015209,4.91126972693,4.86215702966,1.21398353088,44.3255390517,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0017,30.0,liquid_mole_fraction
cheq_canon_00424,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,1,reported,20,293.15,,0.3,0.106,MEA,MEA,direct_positive,0.0915,mole_fraction,mole_fraction,0.0915,,3.98741064787,5.69630092552,3.89809984793,4.91126972693,0.520594591055,1.02291136795,43.5782584466,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0915,30.0,liquid_mole_fraction
cheq_canon_00428,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,2,reported,20,293.15,,0.3,0.128,MEA,MEA,direct_positive,0.0867,mole_fraction,mole_fraction,0.0867,,3.76820429491,5.38314899273,3.6667577312,4.91126972693,0.628642525047,1.02766655753,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0867,30.0,liquid_mole_fraction
cheq_canon_00432,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,3,reported,20,293.15,,0.3,0.15,MEA,MEA,direct_positive,0.0817,mole_fraction,mole_fraction,0.0817,,3.55089147514,5.07270210734,3.43938074251,4.91126972693,0.73669045904,1.0324217471,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0817,30.0,liquid_mole_fraction
cheq_canon_00436,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,4,reported,20,293.15,,0.3,0.173,MEA,MEA,direct_positive,0.0768,mole_fraction,mole_fraction,0.0768,,3.33497360768,4.76424801097,3.21476368663,4.91126972693,0.849649662759,1.03739308166,43.4241355167,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0768,30.0,liquid_mole_fraction
cheq_canon_00440,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,5,reported,20,293.15,,0.3,0.195,MEA,MEA,direct_positive,0.0718,mole_fraction,mole_fraction,0.0718,,3.1178529301,4.45407561442,2.99175560346,4.91126972693,0.957697596752,1.04214827123,43.4241355167,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0718,30.0,liquid_mole_fraction
cheq_canon_00444,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,6,reported,20,293.15,,0.3,0.218,MEA,MEA,direct_positive,0.0668,mole_fraction,mole_fraction,0.0668,,2.9032992722,4.14757038886,2.77265295784,4.91126972693,1.07065680047,1.04711960579,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0668,30.0,liquid_mole_fraction
cheq_canon_00448,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,7,reported,20,293.15,,0.3,0.241,MEA,MEA,direct_positive,0.0618,mole_fraction,mole_fraction,0.0618,,2.693136372,3.84733767429,2.55979428082,4.91126972693,1.18361600419,1.05209094034,43.5782584466,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0618,30.0,liquid_mole_fraction
cheq_canon_00452,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,8,reported,20,293.15,,0.3,0.264,MEA,MEA,direct_positive,0.0568,mole_fraction,mole_fraction,0.0568,,2.47964551547,3.54235073638,2.34578943393,4.91126972693,1.29657520791,1.0570622749,43.6557309061,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0568,30.0,liquid_mole_fraction
cheq_canon_00456,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,9,reported,20,293.15,,0.3,0.287,MEA,MEA,direct_positive,0.0518,mole_fraction,mole_fraction,0.0518,,2.26943596659,3.24205138085,2.13687772815,4.91126972693,1.40953441163,1.06203360946,43.8115051466,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0518,30.0,liquid_mole_fraction
cheq_canon_00460,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,10,reported,20,293.15,,0.3,0.31,MEA,MEA,direct_positive,0.0469,mole_fraction,mole_fraction,0.0469,,2.06211772778,2.94588246826,1.93262246755,4.91126972693,1.52249361535,1.06700494401,43.9683950486,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0469,30.0,liquid_mole_fraction
cheq_canon_00464,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,11,reported,20,293.15,,0.3,0.334,MEA,MEA,direct_positive,0.0419,mole_fraction,mole_fraction,0.0419,,1.85389370773,2.64841958248,1.72906809171,4.91126972693,1.6403640888,1.07219242355,44.2456732156,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0419,30.0,liquid_mole_fraction
cheq_canon_00468,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,12,reported,20,293.15,,0.3,0.358,MEA,MEA,direct_positive,0.0371,mole_fraction,mole_fraction,0.0371,,1.64894214361,2.35563163373,1.53051132557,4.91126972693,1.75823456224,1.07737990308,44.4458798818,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0371,30.0,liquid_mole_fraction
cheq_canon_00472,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,13,reported,20,293.15,,0.3,0.382,MEA,MEA,direct_positive,0.0322,mole_fraction,mole_fraction,0.0322,,1.44159421338,2.05942030482,1.33164386487,4.91126972693,1.87610503569,1.08256738262,44.7700066266,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0322,30.0,liquid_mole_fraction
cheq_canon_00476,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,14,reported,20,293.15,,0.3,0.406,MEA,MEA,direct_positive,0.0274,mole_fraction,mole_fraction,0.0274,,1.23570973846,1.76529962637,1.13601858419,4.91126972693,1.99397550913,1.08775486216,45.0988955641,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0274,30.0,liquid_mole_fraction
cheq_canon_00480,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,15,reported,20,293.15,,0.3,0.431,MEA,MEA,direct_positive,0.0227,mole_fraction,mole_fraction,0.0227,,1.03227613705,1.47468019579,0.944306017502,4.91126972693,2.11675725231,1.09315848667,45.4747196938,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0227,30.0,liquid_mole_fraction
cheq_canon_00484,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,16,reported,20,293.15,,0.3,0.455,MEA,MEA,direct_positive,0.0181,mole_fraction,mole_fraction,0.0181,,0.830009169538,1.18572738505,0.755690096811,4.91126972693,2.23462772575,1.09834596621,45.8568601955,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0181,30.0,liquid_mole_fraction
cheq_canon_00488,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,17,reported,20,293.15,,0.3,0.48,MEA,MEA,direct_positive,0.0135,mole_fraction,mole_fraction,0.0135,,0.625491899185,0.893559855978,0.566697287537,4.91126972693,2.35740946893,1.10374959073,46.332733273,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0135,30.0,liquid_mole_fraction
cheq_canon_00492,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,18,reported,20,293.15,,0.3,0.505,MEA,MEA,direct_positive,0.009,mole_fraction,mole_fraction,0.009,,0.421769346779,0.602527638255,0.380262474996,4.91126972693,2.4801912121,1.10915321524,46.8632607532,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.009,30.0,liquid_mole_fraction
cheq_canon_00496,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,19,reported,20,293.15,,0.3,0.531,MEA,MEA,direct_positive,0.0046,mole_fraction,mole_fraction,0.0046,,0.218067960848,0.311525658355,0.195616474236,4.91126972693,2.607884225,1.11477298474,47.4060784453,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0046,30.0,liquid_mole_fraction
cheq_canon_00425,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,1,reported,20,293.15,,0.3,0.106,MEAH+,MEAH^+,direct_positive,0.0115,mole_fraction,mole_fraction,0.0115,,0.501149972136,0.715928531623,0.4899251175,4.91126972693,0.520594591055,1.02291136795,43.5782584466,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0115,30.0,liquid_mole_fraction
cheq_canon_00429,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,2,reported,20,293.15,,0.3,0.128,MEAH+,MEAH^+,direct_positive,0.0139,mole_fraction,mole_fraction,0.0139,,0.604129638977,0.863042341395,0.587865426341,4.91126972693,0.628642525047,1.02766655753,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0139,30.0,liquid_mole_fraction
cheq_canon_00433,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,3,reported,20,293.15,,0.3,0.15,MEAH+,MEAH^+,direct_positive,0.0162,mole_fraction,mole_fraction,0.0162,,0.704093536074,1.00584790868,0.681982472812,4.91126972693,0.73669045904,1.0324217471,43.4625639552,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0162,30.0,liquid_mole_fraction
cheq_canon_00437,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,4,reported,20,293.15,,0.3,0.173,MEAH+,MEAH^+,direct_positive,0.0186,mole_fraction,mole_fraction,0.0186,,0.80768892061,1.15384131516,0.778575580357,4.91126972693,0.849649662759,1.03739308166,43.4241355167,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.0186,30.0,liquid_mole_fraction
cheq_canon_00441,Matin2012,Matin 2012,data/reference/MEA/ChEq/Matin_2012_ChEq.csv,5,reported,20,293.15,,0.3,0.195,MEAH+,MEAH^+,direct_positive,0.021,mole_fraction,mole_fraction,0.021,,0.91190684585,1.3027240655,0.875026012153,4.91126972693,0.957697596752,1.04214827123,43.4241355167,reported_mole_fraction_scaled_by_MEA_moiety_balance_per_kg_unloaded_solution,,,,Legacy ChEq value treated as true-species liquid mole fraction; mol/kg columns use a 1 kg unloaded MEA-water feed basis.,0.021,30.0,liquid_mole_fraction
